"cat01_code","年齢(5歳階級)","cat02_code","世帯の主な仕事","cat03_code","総数・再掲","cat04_code","夫・妻","area_code","都道府県（特別区−指定都市再掲）","time_code","時間軸(年次)","unit","value"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","23000","愛知県","2017000000","2017年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","23000","愛知県","2016000000","2016年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","23000","愛知県","2015000000","2015年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","24000","三重県","2019000000","2019年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","24000","三重県","2018000000","2018年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","24000","三重県","2017000000","2017年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","24000","三重県","2016000000","2016年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","24000","三重県","2015000000","2015年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","25000","滋賀県","2019000000","2019年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","25000","滋賀県","2018000000","2018年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","25000","滋賀県","2017000000","2017年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","25000","滋賀県","2016000000","2016年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","25000","滋賀県","2015000000","2015年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26000","京都府","2019000000","2019年","歳","29.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26000","京都府","2018000000","2018年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26000","京都府","2017000000","2017年","歳","29.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26000","京都府","2016000000","2016年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26000","京都府","2015000000","2015年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27000","大阪府","2019000000","2019年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27000","大阪府","2018000000","2018年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27000","大阪府","2017000000","2017年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27000","大阪府","2016000000","2016年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27000","大阪府","2015000000","2015年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28000","兵庫県","2019000000","2019年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28000","兵庫県","2018000000","2018年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28000","兵庫県","2017000000","2017年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28000","兵庫県","2016000000","2016年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28000","兵庫県","2015000000","2015年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","29000","奈良県","2019000000","2019年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","29000","奈良県","2018000000","2018年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","29000","奈良県","2017000000","2017年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","29000","奈良県","2016000000","2016年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","29000","奈良県","2015000000","2015年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","30000","和歌山県","2019000000","2019年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","30000","和歌山県","2018000000","2018年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","30000","和歌山県","2017000000","2017年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","30000","和歌山県","2016000000","2016年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","30000","和歌山県","2015000000","2015年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","31000","鳥取県","2019000000","2019年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","31000","鳥取県","2018000000","2018年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","31000","鳥取県","2017000000","2017年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","31000","鳥取県","2016000000","2016年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","31000","鳥取県","2015000000","2015年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","32000","島根県","2019000000","2019年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","32000","島根県","2018000000","2018年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","32000","島根県","2017000000","2017年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","32000","島根県","2016000000","2016年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","32000","島根県","2015000000","2015年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","33000","岡山県","2019000000","2019年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","33000","岡山県","2018000000","2018年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","33000","岡山県","2017000000","2017年","歳","28.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","33000","岡山県","2016000000","2016年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","33000","岡山県","2015000000","2015年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","34000","広島県","2019000000","2019年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","34000","広島県","2018000000","2018年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","34000","広島県","2017000000","2017年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","34000","広島県","2016000000","2016年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","34000","広島県","2015000000","2015年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","35000","山口県","2019000000","2019年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","35000","山口県","2018000000","2018年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","35000","山口県","2017000000","2017年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","35000","山口県","2016000000","2016年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","35000","山口県","2015000000","2015年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","36000","徳島県","2019000000","2019年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","36000","徳島県","2018000000","2018年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","36000","徳島県","2017000000","2017年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","36000","徳島県","2016000000","2016年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","36000","徳島県","2015000000","2015年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","37000","香川県","2019000000","2019年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","37000","香川県","2018000000","2018年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","37000","香川県","2017000000","2017年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","37000","香川県","2016000000","2016年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","37000","香川県","2015000000","2015年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","38000","愛媛県","2019000000","2019年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","38000","愛媛県","2018000000","2018年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","38000","愛媛県","2017000000","2017年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","38000","愛媛県","2016000000","2016年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","38000","愛媛県","2015000000","2015年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","39000","高知県","2019000000","2019年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","39000","高知県","2018000000","2018年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","39000","高知県","2017000000","2017年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","39000","高知県","2016000000","2016年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","39000","高知県","2015000000","2015年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40000","福岡県","2019000000","2019年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40000","福岡県","2018000000","2018年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40000","福岡県","2017000000","2017年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40000","福岡県","2016000000","2016年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40000","福岡県","2015000000","2015年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","41000","佐賀県","2019000000","2019年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","41000","佐賀県","2018000000","2018年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","41000","佐賀県","2017000000","2017年","歳","28.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","41000","佐賀県","2016000000","2016年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","41000","佐賀県","2015000000","2015年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","42000","長崎県","2019000000","2019年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","42000","長崎県","2018000000","2018年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","42000","長崎県","2017000000","2017年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","42000","長崎県","2016000000","2016年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","42000","長崎県","2015000000","2015年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","43000","熊本県","2019000000","2019年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","43000","熊本県","2018000000","2018年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","43000","熊本県","2017000000","2017年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","43000","熊本県","2016000000","2016年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","43000","熊本県","2015000000","2015年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","44000","大分県","2019000000","2019年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","44000","大分県","2018000000","2018年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","44000","大分県","2017000000","2017年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","44000","大分県","2016000000","2016年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","44000","大分県","2015000000","2015年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","45000","宮崎県","2019000000","2019年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","45000","宮崎県","2018000000","2018年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","45000","宮崎県","2017000000","2017年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","45000","宮崎県","2016000000","2016年","歳","28.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","45000","宮崎県","2015000000","2015年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","46000","鹿児島県","2019000000","2019年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","46000","鹿児島県","2018000000","2018年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","46000","鹿児島県","2017000000","2017年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","46000","鹿児島県","2016000000","2016年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","46000","鹿児島県","2015000000","2015年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","47000","沖縄県","2019000000","2019年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","47000","沖縄県","2018000000","2018年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","47000","沖縄県","2017000000","2017年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","47000","沖縄県","2016000000","2016年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","47000","沖縄県","2015000000","2015年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","13100","特別区部","2019000000","2019年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","13100","特別区部","2018000000","2018年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","13100","特別区部","2017000000","2017年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","13100","特別区部","2016000000","2016年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","13100","特別区部","2015000000","2015年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","01100","札幌市","2019000000","2019年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","01100","札幌市","2018000000","2018年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","01100","札幌市","2017000000","2017年","歳","29.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","01100","札幌市","2016000000","2016年","歳","29.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","01100","札幌市","2015000000","2015年","歳","29.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","04100","仙台市","2019000000","2019年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","04100","仙台市","2018000000","2018年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","04100","仙台市","2017000000","2017年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","04100","仙台市","2016000000","2016年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","04100","仙台市","2015000000","2015年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","11100","さいたま市","2019000000","2019年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","11100","さいたま市","2018000000","2018年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","11100","さいたま市","2017000000","2017年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","11100","さいたま市","2016000000","2016年","歳","29.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","11100","さいたま市","2015000000","2015年","歳","29.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","12100","千葉市","2019000000","2019年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","12100","千葉市","2018000000","2018年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","12100","千葉市","2017000000","2017年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","12100","千葉市","2016000000","2016年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","12100","千葉市","2015000000","2015年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14100","横浜市","2019000000","2019年","歳","30.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14100","横浜市","2018000000","2018年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14100","横浜市","2017000000","2017年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14100","横浜市","2016000000","2016年","歳","30.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14100","横浜市","2015000000","2015年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14130","川崎市","2019000000","2019年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14130","川崎市","2018000000","2018年","歳","30.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14130","川崎市","2017000000","2017年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14130","川崎市","2016000000","2016年","歳","30.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14130","川崎市","2015000000","2015年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14150","相模原市","2019000000","2019年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14150","相模原市","2018000000","2018年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14150","相模原市","2017000000","2017年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14150","相模原市","2016000000","2016年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","14150","相模原市","2015000000","2015年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","15100","新潟市","2019000000","2019年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","15100","新潟市","2018000000","2018年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","15100","新潟市","2017000000","2017年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","15100","新潟市","2016000000","2016年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","15100","新潟市","2015000000","2015年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22100","静岡市","2019000000","2019年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22100","静岡市","2018000000","2018年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22100","静岡市","2017000000","2017年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22100","静岡市","2016000000","2016年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22100","静岡市","2015000000","2015年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22130","浜松市","2019000000","2019年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22130","浜松市","2018000000","2018年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22130","浜松市","2017000000","2017年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22130","浜松市","2016000000","2016年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","22130","浜松市","2015000000","2015年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","23100","名古屋市","2019000000","2019年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","23100","名古屋市","2018000000","2018年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","23100","名古屋市","2017000000","2017年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","23100","名古屋市","2016000000","2016年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","23100","名古屋市","2015000000","2015年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26100","京都市","2019000000","2019年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26100","京都市","2018000000","2018年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26100","京都市","2017000000","2017年","歳","30.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26100","京都市","2016000000","2016年","歳","29.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","26100","京都市","2015000000","2015年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27100","大阪市","2019000000","2019年","歳","29.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27100","大阪市","2018000000","2018年","歳","29.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27100","大阪市","2017000000","2017年","歳","29.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27100","大阪市","2016000000","2016年","歳","29.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27100","大阪市","2015000000","2015年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27140","堺市","2019000000","2019年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27140","堺市","2018000000","2018年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27140","堺市","2017000000","2017年","歳","29.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27140","堺市","2016000000","2016年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","27140","堺市","2015000000","2015年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28100","神戸市","2019000000","2019年","歳","29.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28100","神戸市","2018000000","2018年","歳","29.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28100","神戸市","2017000000","2017年","歳","29.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28100","神戸市","2016000000","2016年","歳","29.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","28100","神戸市","2015000000","2015年","歳","29.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","33100","岡山市","2019000000","2019年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","33100","岡山市","2018000000","2018年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","33100","岡山市","2017000000","2017年","歳","28.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","33100","岡山市","2016000000","2016年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","33100","岡山市","2015000000","2015年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","34100","広島市","2019000000","2019年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","34100","広島市","2018000000","2018年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","34100","広島市","2017000000","2017年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","34100","広島市","2016000000","2016年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","34100","広島市","2015000000","2015年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40100","北九州市","2019000000","2019年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40100","北九州市","2018000000","2018年","歳","29.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40100","北九州市","2017000000","2017年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40100","北九州市","2016000000","2016年","歳","28.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40100","北九州市","2015000000","2015年","歳","29.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40130","福岡市","2019000000","2019年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40130","福岡市","2018000000","2018年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40130","福岡市","2017000000","2017年","歳","29.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40130","福岡市","2016000000","2016年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","40130","福岡市","2015000000","2015年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","43100","熊本市","2019000000","2019年","歳","29.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","43100","熊本市","2018000000","2018年","歳","29.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","43100","熊本市","2017000000","2017年","歳","29.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","43100","熊本市","2016000000","2016年","歳","29.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00110","妻","43100","熊本市","2015000000","2015年","歳","29.4"
